transaction_id,transaction_date,,merchant_name,merchant_name,raw_amount,raw_amount(in USD),currency,currency,status,status,risk_score,risk_score,gateway_region,user_id,payment_method,,high_value_flag,high_value_risk
T001,2026-03-01,,alpha mart,Alpha Mart,420000,4998,INR,USD,captured,Captured,score:62,62,APAC,U001,UPI,46082INR,0,0
T002,2026-03-01,,ALPHA MART,Alpha Mart,210000,2499,INR,USD,Captured,Captured,55,55,APAC,U002,Card,46082INR,0,0
T003,2026-03-01,,BETA STORES,Beta Stores,510000,6069,INR,USD,CAPTURED,Captured,71,71,APAC,U003,NetBanking,46082INR,1,1
T004,2026-03-02,,Beta  Stores,Beta Stores,160000,1920,INR,USD,failed e05 timeout,Failed,68,68,APAC,U004,Card,46083INR,0,0
T005,2026-03-02,,Alpha Mart,Alpha Mart,390000,4680,INR,USD,CAPTURED,Captured,58,58,APAC,U001,UPI,46083INR,0,0
T006,2026-03-02,,Beta  Stores,Beta Stores,275000,3300,INR,USD,Captured,Captured,score:64,64,APAC,U005,Wallet,46083INR,0,0
T007,2026-03-02,,Alpha  Mart,Alpha Mart,450000,5400,INR,USD,chargeback,Chargeback,risk-83,83,APAC,U006,Card,46083INR,1,1
T008,2026-03-03,,BETA STORES,Beta Stores,340000,4114,INR,USD,Captured,Captured,59,59,APAC,U007,UPI,46084INR,0,0
T009,2026-03-03,,Alpha Mart,Alpha Mart,125000,1512.5,INR,USD,captured,Captured,46,46,APAC,U002,Wallet,46084INR,0,0
T010,2026-03-03,,Beta Stores,Beta Stores,610000,7381,INR,USD,captured,Captured,risk-77,77,APAC,U003,Card,46084INR,1,1
T011,2026-03-03,,Alpha  Mart,Alpha Mart,195000,2359.5,INR,USD,FAILED e05 TIMEOUT,Failed,,,APAC,U008,UPI,46084INR,0,0
T012,2026-03-04,,Beta  Stores,Beta Stores,250000,3000,INR,USD,captured,Captured,risk-61,61,APAC,U009,Card,46085INR,0,0
T013,2026-03-04,,alpha mart,Alpha Mart,310000,3720,INR,USD,captured,Captured,score:54,54,APAC,U010,UPI,46085INR,0,0
T014,2026-03-04,,Beta  Stores,Beta Stores,470000,5640,INR,USD,captured,Captured,risk-73,73,APAC,U001,NetBanking,46085INR,1,1
T015,2026-03-04,,Alpha Mart,Alpha Mart,130000,1560,INR,USD,captured,Captured,score:52,52,APAC,U002,Card,46085INR,0,0
T016,2026-03-05,,Beta  Stores,Beta Stores,220000,2596,INR,USD,failed E05 timeout,Failed,risk-69,69,APAC,U008,Card,46086INR,0,0
T017,2026-03-05,,Beta  Stores,Beta Stores,180000,2124,INR,USD,Failed E05 Timeout,Failed,score:72,72,APAC,U008,Card,46086INR,0,1
T018,2026-03-05,,BETA STORES,Beta Stores,145000,1711,INR,USD,chargeback,Chargeback,risk-86,86,APAC,U008,UPI,46086INR,0,1
T019,2026-03-05,,Alpha  Mart,Alpha Mart,260000,3068,INR,USD,Failed E05 Timeout,Failed,score:67,67,APAC,U008,Wallet,46086INR,0,0
T020,2026-03-05,,Alpha Mart,Alpha Mart,520000,6136,INR,USD,Captured,Captured,75,75,APAC,U005,UPI,46086INR,1,1
T021,2026-03-06,,beta stores,Beta Stores,330000,3927,INR,USD,captured,Captured,score:63,63,APAC,U006,Card,46087INR,0,0
T022,2026-03-06,,ALPHA MART,Alpha Mart,410000,4879,INR,USD,captured,Captured,60,60,APAC,U007,UPI,46087INR,0,0
T023,2026-03-01,,City Pharma,City Pharma,5200,5616,EUR,USD,Captured,Captured,42,42,EU,U003,Card,46082EUR,0,0
T024,2026-03-02,,Eco Home,Eco Home,6100,6649,EUR,USD,chargeback,Chargeback,score:65,65,EU,U004,Card,46083EUR,1,1
T025,2026-03-03,,City Pharma,City Pharma,2800,3024,EUR,USD,captured,Captured,38,38,EU,U005,Wallet,46084EUR,0,0
T026,2026-03-05,,Eco Home,Eco Home,3300,3597,EUR,USD,Failed E05 Timeout,Failed,44,44,EU,U006,NetBanking,46086EUR,0,0
T027,2026-03-01,,DELTA TRAVELS,Delta Travels,7200,7200,USD,USD,captured,Captured,49,49,US,U007,Card,46082USD,1,0
T028,2026-03-02,,Delta Travels,Delta Travels,3100,3100,USD,USD,CAPTURED,Captured,risk-41,41,US,U008,Card,46083USD,0,0
T029,2026-03-04,,delta travels,Delta Travels,2500,2500,USD,USD,chargeback,Chargeback,score:58,58,US,U009,Wallet,46085USD,0,1
T030,2026-03-06,,DELTA TRAVELS,Delta Travels,1800,1800,USD,USD,Failed E05 Timeout,Failed,score:47,47,US,U010,UPI,46087USD,0,0
